path,subject_id,label,accel_mean_mean,accel_mean_std,axis_corr_mean_abs,dom_ratio_mean,dom_ratio_std,jerk_mean_mean,jerk_mean_std,path_len_mean,path_len_std,speed_mean_mean,speed_mean_std,speed_std_mean,speed_std_std,spread_mean,spread_std,zero_speed_frac
data/214_18_0_1_2_Stand-frame.txt,214,Stand-frame,0.007207985502,0.009924380109,0.4596882562,0.6591516733,0.1370062679,0.01209875103,0.01719689742,0.7782295346,0.9207565188,0.007860904559,0.009300571866,0.007769166026,0.009414164349,0.03303938732,0.0563495867,0.2105050505
data/214_18_0_2_1_Stand-frame.txt,214,Stand-frame,0.001239788253,0.001733683515,0.5448049506,0.6224198341,0.1560845226,0.0018382899,0.002573704114,0.4040427506,0.6468242407,0.004081239924,0.006533578038,0.002690317575,0.00343448529,0.02339142933,0.05021494254,0.6460606061
data/214_18_0_3_1_Stand-frame.txt,214,Stand-frame,0.002445985097,0.003732921323,0.5839091341,0.6924850941,0.1549482346,0.003329975298,0.005323748104,0.389447242,0.5853044987,0.003933811095,0.005912166089,0.003653761465,0.005203187931,0.02306972444,0.04914230481,0.6052525253
data/214_18_0_4_1_Stand-frame.txt,214,Stand-frame,0.001263309736,0.00163138262,0.6589408517,0.6535552144,0.1748823673,0.001858314849,0.00240009767,0.271293819,0.4082693458,0.002740341704,0.004123933148,0.002121140249,0.002431860892,0.01415929757,0.03511392325,0.6517171717
data/214_18_0_5_1_Stand-frame.txt,214,Stand-frame,0.001677060267,0.002757451497,0.5603194237,0.6644810438,0.1659071296,0.002214899287,0.003494133009,0.2983387411,0.4592830241,0.003013522597,0.004639223218,0.002378846752,0.003532966366,0.01856735535,0.04364419356,0.642020202
data/214_18_0_6_1_Stand-frame.txt,214,Stand-frame,0.001490479219,0.002135673072,0.6007170479,0.7487319708,0.151278466,0.00220755348,0.003113574116,0.3006202579,0.4644745886,0.003036568873,0.004691662733,0.002607072238,0.003887360683,0.01693934202,0.0421836935,0.6573737374
data/214_18_0_7_1_Stand-frame.txt,214,Stand-frame,0.001772961812,0.003488802584,0.4488395154,0.6882565022,0.1633442938,0.002649710979,0.005244465545,0.3657664359,0.5821811557,0.003694610903,0.005880618002,0.002653027186,0.004324493464,0.01861066744,0.04233116284,0.6606060606
data/214_18_1_1_1_Stand-frame.txt,214,Stand-frame,0.003441141453,0.00516643934,0.5649878383,0.7109792829,0.1744771153,0.004860261455,0.007368287537,0.4886542261,0.7000667453,0.004935901146,0.007071381435,0.003360907547,0.003971303347,0.02194588631,0.05058265105,0.5793939394
data/214_18_1_2_1_Stand-frame.txt,214,Stand-frame,0.003188197035,0.004450903274,0.44993336,0.6786559224,0.1548571438,0.004465491045,0.006289456505,0.4460211992,0.6045068502,0.004505264573,0.006106129847,0.003351161256,0.004262102768,0.02041328885,0.04797270894,0.5454545455
data/214_18_1_3_1_Stand-frame.txt,214,Stand-frame,0.003397552995,0.004942289088,0.5567850272,0.7291870713,0.1845962554,0.004821581766,0.007087254431,0.4474266768,0.6429261565,0.004519461188,0.006494203582,0.004200122785,0.005610434338,0.02135664225,0.04872012138,0.6080808081
data/214_18_1_4_1_Stand-frame.txt,214,Stand-frame,0.006576338783,0.01131512132,0.5276213686,0.7471398115,0.1526432335,0.0103544537,0.01826111041,0.6373024583,0.9258987904,0.006437398959,0.009352512658,0.005225869827,0.007197504397,0.02221992426,0.04919691756,0.5272727273
data/214_18_1_5_1_Stand-frame.txt,214,Stand-frame,0.003890370717,0.005853147246,0.4587062796,0.664105773,0.1686098576,0.005640209187,0.008602784947,0.4895786643,0.675911963,0.004945239052,0.006827393081,0.004036259837,0.005400862545,0.0201810319,0.04548923299,0.5757575758
data/214_18_1_6_1_Stand-frame.txt,214,Stand-frame,0.002670296701,0.003825989785,0.4824065566,0.6469680071,0.1559285671,0.003884947859,0.005558595993,0.4253459871,0.6158968806,0.004296424333,0.006221181713,0.003439913504,0.004549351986,0.01995798573,0.04685327038,0.6076767677
data/214_18_2_1_1_Stand-frame.txt,214,Stand-frame,0.01760433987,0.02066916227,0.4156549275,0.6155459881,0.1310216635,0.03026214987,0.0363079235,1.507502794,1.77447021,0.01522730011,0.01792394184,0.01288763154,0.01373168826,0.05419283733,0.09507107735,0.1284848485
data/214_18_2_2_1_Stand-frame.txt,214,Stand-frame,0.007614983711,0.009849965572,0.5290278097,0.6270596981,0.1554587185,0.01290592924,0.01702623256,0.8256976604,1.090452194,0.008340379223,0.01101466827,0.005837115459,0.006734941155,0.03897486627,0.08158999681,0.3535353535
data/214_18_2_3_1_Stand-frame.txt,214,Stand-frame,0.009237916209,0.010935992,0.4444612066,0.5918522477,0.1688729227,0.01597228087,0.01922855154,1.018672824,1.259504914,0.0102896234,0.01272227149,0.008414883167,0.009756390937,0.04943779856,0.101069659,0.1931313131
data/214_18_2_4_1_Stand-frame.txt,214,Stand-frame,0.009515638463,0.01220349967,0.4673845967,0.605668962,0.1724527627,0.01596932299,0.02081456222,1.058007479,1.401149035,0.01068694517,0.01415301859,0.008296445943,0.00961092487,0.05073421821,0.110502094,0.221010101
data/214_18_2_5_2_Stand-frame.txt,214,Stand-frame,0.009339291602,0.0146212969,0.4649331172,0.6075110435,0.1331928372,0.01574732177,0.02535162121,0.9309201241,1.251239657,0.009403234348,0.01263878495,0.007811290212,0.009232562035,0.04343765229,0.0819703415,0.3490909091
data/214_18_2_6_2_Stand-frame.txt,214,Stand-frame,0.00225215801,0.002993160626,0.5624604523,0.597325623,0.1506859362,0.003160660155,0.004177187569,0.5024971366,0.7073137164,0.005075728521,0.007144583389,0.002920673694,0.003424873576,0.03163704649,0.06117921695,0.4698989899
data/214_18_3_1_1_Stand-frame.txt,214,Stand-frame,0.007437109482,0.01027981564,0.4545030296,0.656886518,0.1421246529,0.01245454513,0.01737861522,0.9473081231,1.424934864,0.009568767622,0.01439328119,0.007579377387,0.01040953118,0.05169481412,0.1109548956,0.2832323232
data/214_18_3_2_1_Stand-frame.txt,214,Stand-frame,0.007813367061,0.01037947554,0.4356825848,0.6409133673,0.1611319184,0.01320431381,0.01815236919,0.9565173984,1.306551695,0.009661792777,0.01319749188,0.007886048406,0.009580792859,0.04987962171,0.1063600704,0.1931313131
data/214_18_3_3_1_Stand-frame.txt,214,Stand-frame,0.007345561869,0.008865007199,0.5216845075,0.7401561141,0.1291209906,0.01263760403,0.0156129254,0.8699215055,1.127864599,0.008787085302,0.01139257196,0.008179235272,0.01016623434,0.04678484797,0.09817012399,0.2109090909
data/214_18_3_4_1_Stand-frame.txt,214,Stand-frame,0.007251965348,0.0103773484,0.3798002998,0.6335777044,0.1686933041,0.01235996,0.0182194151,0.8132606745,1.073891759,0.008214754052,0.01084739156,0.007148745004,0.008878328837,0.03663887084,0.08548985422,0.2727272727
data/214_18_3_5_1_Stand-frame.txt,214,Stand-frame,0.007074845023,0.00860333629,0.4741957486,0.6943201423,0.1684255153,0.01174138859,0.0144030666,0.8897909522,1.179208636,0.008987788111,0.01191119943,0.006898884661,0.008159672841,0.04783449322,0.1031450778,0.218989899
data/214_18_4_1_1_Stand-frame.txt,214,Stand-frame,0.009970727377,0.01354555693,0.4412206709,0.6231110096,0.1105701625,0.01614865847,0.02194428816,1.119211197,1.57348752,0.01130516455,0.01589381509,0.007932024077,0.008662115782,0.05389558896,0.104932785,0.2537373737
data/214_18_4_2_1_Stand-frame.txt,214,Stand-frame,0.01401057281,0.01922838204,0.5135826568,0.5623733997,0.1215050519,0.02439494058,0.03347305954,1.355032086,1.927469611,0.01368719339,0.01946938783,0.01286686398,0.01478916686,0.06684877723,0.1194517165,0.2565656566
data/214_18_4_3_1_Stand-frame.txt,214,Stand-frame,0.01180707943,0.01652838476,0.4856471717,0.6012428403,0.170411855,0.02061518654,0.02905419283,1.16659379,1.661040068,0.01178377587,0.0167781841,0.009058633819,0.011256909,0.05594431609,0.1153670028,0.2355555556
data/214_18_4_4_1_Stand-frame.txt,214,Stand-frame,0.01129886135,0.0152976485,0.5066794455,0.6555355787,0.1536507308,0.01922082715,0.02636224031,1.169040322,1.61831665,0.01180848852,0.01634663157,0.01001806743,0.01261544321,0.05311759561,0.1129858941,0.197979798
data/214_18_4_5_1_Stand-frame.txt,214,Stand-frame,0.01270953659,0.01571870595,0.3751777112,0.6376221776,0.1608665287,0.02183452621,0.02738952264,1.337970853,1.68339777,0.01351485867,0.01700401865,0.01093802694,0.01125069708,0.06111912429,0.115636535,0.1434343434
data/214_18_5_1_1_Stand-frame.txt,214,Stand-frame,0.01312103495,0.01725479774,0.4768932064,0.6092010736,0.1487015933,0.02303829417,0.03119576722,1.346367359,1.682979345,0.01359966956,0.01699979231,0.009582237341,0.00906766858,0.0611378029,0.107956931,0.1292929293
data/214_18_5_2_1_Stand-frame.txt,214,Stand-frame,0.008404664695,0.01219858509,0.4069298208,0.6946036816,0.1377460957,0.01393179223,0.02037341148,1.007073998,1.487373352,0.01017246488,0.01502397377,0.007130123209,0.009047525935,0.05165086314,0.1082786173,0.2771717172
data/214_18_5_3_1_Stand-frame.txt,214,Stand-frame,0.007528884336,0.01040282007,0.3950646321,0.6359933615,0.1610680073,0.01261564717,0.01765826158,0.9347000718,1.323344469,0.009441414848,0.01336711552,0.006382380612,0.008166435175,0.04667069763,0.1012014896,0.2618181818
data/214_18_5_4_1_Stand-frame.txt,214,Stand-frame,0.007892104797,0.01004967932,0.5258686741,0.6663196683,0.1423260868,0.01276221778,0.0165671967,0.986525476,1.301723242,0.009964903817,0.01314872038,0.007227997761,0.007923923433,0.05029487237,0.09989985079,0.2783838384
data/214_18_5_5_1_Stand-frame.txt,214,Stand-frame,0.009468954057,0.01211387571,0.4790235162,0.7264853716,0.1371422708,0.01638527401,0.02113670856,1.071380854,1.420503855,0.01082202885,0.01434852462,0.009124548174,0.01082349475,0.05826531723,0.1130745858,0.2177777778
data/214_18_6_1_1_Stand-frame.txt,214,Stand-frame,0.01747129112,0.01332365815,0.4186293185,0.7592796087,0.1490168869,0.03019353561,0.02324951254,1.616214633,1.233114004,0.01632539928,0.01245569624,0.01484798454,0.007837988436,0.06569326669,0.09748102725,0.09818181818
data/214_18_6_2_1_Stand-frame.txt,214,Stand-frame,0.01839365996,0.0123121608,0.4209899008,0.7321747541,0.1848442554,0.03125739843,0.02150516771,1.727165222,1.201924562,0.01744611375,0.0121406531,0.01647297293,0.007495233789,0.07022203505,0.1051767394,0.1527272727
data/214_18_6_3_1_Stand-frame.txt,214,Stand-frame,0.01612758823,0.01210800838,0.4301723242,0.750447154,0.1830044091,0.02698338032,0.02105180547,1.541842461,1.139807224,0.01557416655,0.01151320338,0.01394359488,0.007030045148,0.06303311884,0.09824296087,0.1503030303
data/214_18_6_4_1_Stand-frame.txt,214,Stand-frame,0.01467708871,0.01017494779,0.4351986746,0.7531386018,0.1538300067,0.02545854636,0.01832490601,1.410438418,0.9888133407,0.014246854,0.009988012724,0.01479254384,0.007187155541,0.0660239011,0.09999479353,0.1515151515
data/214_18_6_5_3_Stand-frame.txt,214,Stand-frame,0.02098689973,0.01627266034,0.3615908225,0.6997528076,0.16512613,0.0353757441,0.02827740274,1.904462695,1.525696278,0.01923699863,0.01541107427,0.02473825403,0.02078732289,0.06781315804,0.09920937568,0.05858585859
data/214_18_7_1_1_Stand-frame.txt,214,Stand-frame,0.006387835369,0.008008520119,0.4889259934,0.6862583756,0.149252668,0.01006573159,0.01286601555,0.5442929268,0.5472181439,0.00549790822,0.005527456291,0.005785395391,0.006682714913,0.01564200781,0.02009222098,0.2755555556
data/214_18_7_2_1_Stand-frame.txt,214,Stand-frame,0.009903624654,0.01311310101,0.5026382804,0.5844423175,0.1407150626,0.01608282514,0.02141184732,0.7882609367,0.8633567095,0.007962231524,0.008720776066,0.008536455221,0.009096481837,0.01878716238,0.02178100497,0.2161616162
data/214_18_7_3_1_Stand-frame.txt,214,Stand-frame,0.01309767645,0.01993508823,0.4439129631,0.625316143,0.1529857963,0.02216238342,0.03408318385,0.9221719503,1.249146938,0.009314868599,0.01261764579,0.009656417184,0.01101772115,0.01692776009,0.02089421079,0.3107070707
data/214_18_7_4_1_Stand-frame.txt,214,Stand-frame,0.008856613189,0.01163756382,0.463237226,0.6543993354,0.1501971632,0.01221579406,0.01623339392,0.6865947247,0.8030815125,0.00693529984,0.008111934178,0.007112147287,0.008266175166,0.01541656349,0.01900280453,0.3854545455
data/214_18_7_5_1_Stand-frame.txt,214,Stand-frame,0.009720752947,0.01340762805,0.442798545,0.6792256236,0.1216057092,0.01613166742,0.02264998294,0.7487002611,0.8813148141,0.007562628947,0.008902169764,0.0078975223,0.009102756158,0.01704959013,0.02110556141,0.3252525253
data/214_18_7_6_1_Stand-frame.txt,214,Stand-frame,0.008081941865,0.01143856905,0.4365885357,0.5975681543,0.1189976186,0.01227975357,0.01737398095,0.6772316694,0.8135557771,0.006840724498,0.008217735216,0.006887868512,0.007611882407,0.01525840908,0.01831506379,0.3305050505
data/214_18_8_1_1_Stand-frame.txt,214,Stand-frame,0.01008636225,0.01234569214,0.4677781165,0.6839324236,0.1613238901,0.01735158637,0.0218759831,0.7845060825,0.7419068217,0.007924304344,0.0074940091,0.008102303371,0.008383201435,0.02132357843,0.02883714251,0.1527272727
data/214_18_8_2_1_Stand-frame.txt,214,Stand-frame,0.009209243581,0.01238203235,0.4941627185,0.7101567984,0.1654207706,0.01542068459,0.02129933052,0.7220625281,0.8162252307,0.007293560542,0.008244698867,0.0073029669,0.008234664798,0.01930154115,0.0305420123,0.244040404
data/214_18_8_3_1_Stand-frame.txt,214,Stand-frame,0.008146406151,0.01085430197,0.5475575427,0.6896672249,0.1298326403,0.01416504011,0.01907565631,0.623183012,0.6718389988,0.006294777617,0.006786253303,0.007079248317,0.008184838109,0.01981124654,0.02552893572,0.2775757576
data/214_18_8_4_2_Stand-frame.txt,214,Stand-frame,0.01588118821,0.02079117484,0.4609397153,0.705730617,0.1550160646,0.02722619101,0.03737205639,1.178967357,1.136707425,0.01190876216,0.01148189418,0.01165831648,0.01078971848,0.03391185403,0.02509463392,0.06787878788
data/214_18_8_5_1_Stand-frame.txt,214,Stand-frame,0.01054902282,0.01439445,0.4610545735,0.7017080784,0.1199353561,0.01770859025,0.02463373356,0.8074384928,0.8927516341,0.008155944757,0.00901769381,0.008180891164,0.009141732939,0.01907162555,0.02423761413,0.1753535354
data/214_18_8_6_1_Stand-frame.txt,214,Stand-frame,0.005610080436,0.007604645099,0.5159006019,0.5828310251,0.139181897,0.008242210373,0.01124166977,0.5226157904,0.5896034241,0.005278947297,0.005955590401,0.005853165407,0.006241637748,0.01530703902,0.02120909467,0.3474747475
data/214_18_8_7_2_Stand-frame.txt,214,Stand-frame,0.003685083473,0.004750768654,0.5094307562,0.6671729088,0.1505924463,0.005254553631,0.006804893259,0.4126335084,0.4645541906,0.004168015905,0.004692466464,0.004375735298,0.004842603579,0.01739286073,0.02413531393,0.4109090909
